Fecha;Hora;Duracion;Tipo;GPlan;Costo;Equipo;Sintoma;Modo de Falla;Causa;Orden;Impacto;Det. Sistema;Comentario
13/08/2023;18:06:00;0,1833;MI;D;0;Equipo 5;-1;MDF15;-1;---;1;0;Equipo detenido para inspeccin de recamara de chancadores.
13/08/2023;18:24:00;110,9667;DO;D;0;Equipo 5;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
13/08/2023;11:26:00;2;DONP;D;0;Equipo 18;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin (fraccin grueso12,8, medios25,8 , C.E.E. 4,1 Kwh/Ton) (SPI plan 45 min, SPI mezcla 54 min).
13/08/2023;18:06:00;2,2667;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin (fraccin grueso12,8, medios25,8 , C.E.E. 4,1 Kwh/Ton) (SPI plan 45 min, SPI mezcla 54 min).
14/08/2023;6:04:00;0,9333;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo detenido por detencin de MB07 debido a restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin.
14/08/2023;8:25:00;3,65;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo detenido por detencin de MB07 debido a restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin.
14/08/2023;4:40:00;0,0667;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
14/08/2023;14:35:00;0,1167;DO;D;0;Equipo 8;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
14/08/2023;6:04:00;0,9333;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo detenido por detencin de MB07 debido a restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin.
14/08/2023;8:25:00;3,65;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo detenido por detencin de MB07 debido a restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin.
14/08/2023;6:04:00;0,9333;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin (fraccin grueso12,8, medios25,8 , C.E.E. 4,1 Kwh/Ton) (SPI plan 45 min, SPI mezcla 54 min).
14/08/2023;8:25:00;3,65;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin, fraccin grueso13,6, medios20,6 , CEE 3.0 (SPI plan 50 min, SPI mezcla 51 min).
14/08/2023;6:04:00;0,9333;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo detenido por detencin de MB07 debido a restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin.
14/08/2023;8:25:00;3,65;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo detenido por detencin de MB07 debido a restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin.
14/08/2023;6:04:00;0,9333;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin (fraccin grueso12,8, medios25,8 , C.E.E. 4,1 Kwh/Ton) (SPI plan 45 min, SPI mezcla 54 min).
14/08/2023;8:25:00;3,65;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin, fraccin grueso13,6, medios20,6 , CEE 3.0 (SPI plan 50 min, SPI mezcla 51 min).
14/08/2023;0:08:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;1:28:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;2:39:00;0,1667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;4:22:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;4:41:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;10:12:00;0,0667;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;11:18:00;0,3;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;11:37:00;0,2333;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;14:05:00;0,7;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;14:53:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;16:19:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;20:03:00;1,0333;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;2:35:00;0,3667;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;4:10:00;0,85;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;11:47:00;0,3667;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;17:47:00;0,0833;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;18:13:00;0,2833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
14/08/2023;20:40:00;0,1;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
14/08/2023;6:04:00;0,9333;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin (fraccin grueso12,8, medios25,8 , C.E.E. 4,1 Kwh/Ton) (SPI plan 45 min, SPI mezcla 54 min).
14/08/2023;8:25:00;3,65;DONP;D;0;Equipo 19;-1;MDF53;-1;---;1;0;Equipo detenido por restriccin de tratamiento en planta por alta presin en los descansos del molino, asociado a un aumento de granulometria de alimentacin, fraccin grueso13,6, medios20,6 , CEE 3.0 (SPI plan 50 min, SPI mezcla 51 min).
15/08/2023;16:55:00;1,7167;DO;D;0;Equipo 7;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
15/08/2023;6:07:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;12:06:00;0,2;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;12:23:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;15:01:00;0,4833;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
15/08/2023;16:20:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;17:22:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;23:31:00;0,1833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;6:14:00;0,1667;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;14:38:00;0,1;DONP;D;0;Equipo 4;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
15/08/2023;16:01:00;0,4;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
15/08/2023;16:26:00;2,2833;DO;D;0;Equipo 4;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
16/08/2023;6:15:00;0,9;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo Detenido por Bajo Tratamiento en MB07.
16/08/2023;7:02:00;120;MP;D;0;Equipo 7;-1;MDF13;-1;---;1;0;Equipo Detenido segun F11 Agosto FY24 Maintenance 10072023 rev1, Mantenimiento por 120 horas. (Inicio 16/08/2023 0702, Termino 21/08/2023 0702)
16/08/2023;6:15:00;0,9;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo Detenido por Bajo Tratamiento en MB07.
16/08/2023;6:20:00;0,8333;DONP;D;0;Equipo 19;-1;MDF36;-1;---;1;0;Restriccin de tratamiento por alta presin en descansos molino SAG 5, asociado a granulometra alimentacin (gruesos 15 - intermedios 29 - C.E.E 3,1kWh/ton
16/08/2023;6:15:00;0,9;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo Detenido por Bajo Tratamiento en MB07.
16/08/2023;6:20:00;0,8333;DONP;D;0;Equipo 19;-1;MDF36;-1;---;1;0;Restriccin de tratamiento por alta presin en descansos molino SAG 5, asociado a granulometra alimentacin (gruesos 15 - intermedios 29 - C.E.E 3,1kWh/ton
16/08/2023;2:42:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;4:54:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;6:50:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;8:06:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;9:45:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;10:04:00;0,1333;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;10:17:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;11:55:00;0,3333;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
16/08/2023;12:27:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;15:28:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;15:46:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;17:22:00;0,2167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;18:53:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
16/08/2023;6:46:00;120;MP;D;0;Equipo 4;-1;MDF13;-1;---;1;0;Equipo Detenido segun F11 Agosto FY24 Maintenance 10072023 rev1, Mantenimiento por 120 horas. (Inicio 16/08/2023 0646, Termino 21/08/2023 0646)
16/08/2023;6:20:00;0,8333;DONP;D;0;Equipo 19;-1;MDF36;-1;---;1;0;Restriccin de tratamiento por alta presin en descansos molino SAG 5, asociado a granulometra alimentacin (gruesos 15 - intermedios 29 - C.E.E 3,1kWh/ton
17/08/2023;10:50:00;1,25;MI;D;0;Equipo 6;-1;MDF6;-1;---;1;0;CT 17.08, Equipo detenido debido a detencion de MB5 por revisin de alarma de incendio en E  house.
17/08/2023;12:05:00;1,5667;DO;D;0;Equipo 6;-1;MDF1;-1;---;1;0;RC 21.08, Equipo detenido disponible, por detencion de MB5.
17/08/2023;10:50:00;1,25;MI;D;0;Equipo 6;-1;MDF6;-1;---;1;0;CT 17.08, Equipo detenido debido a detencion de MB5 por revisin de alarma de incendio en E  house.
17/08/2023;12:05:00;1,5667;DO;D;0;Equipo 6;-1;MDF1;-1;---;1;0;RC 21.08, Equipo detenido disponible, por detencion de MB5.
17/08/2023;10:50:00;1,25;MCE;E;0;Equipo 9;-1;MDF70;-1;---;1;0;CT 17.08, Equipo detenido debido a revisin de alarma de incendio en E  house.
17/08/2023;12:05:00;1,5667;DO;D;0;Equipo 9;-1;MDF1;-1;---;1;0;RC 21.08, Equipo detenido disponible (Entregado a operaciones a las 1205.) por revision de alarma de incendio E-House.
17/08/2023;10:50:00;1,25;MI;D;0;Equipo 6;-1;MDF6;-1;---;1;0;CT 17.08, Equipo detenido debido a detencion de MB5 por revisin de alarma de incendio en E  house.
17/08/2023;12:05:00;1,5667;DO;D;0;Equipo 6;-1;MDF1;-1;---;1;0;RC 21.08, Equipo detenido disponible, por detencion de MB5.
17/08/2023;10:50:00;1,25;MCE;E;0;Equipo 9;-1;MDF70;-1;---;1;0;CT 17.08, Equipo detenido debido a revisin de alarma de incendio en E  house.
17/08/2023;12:05:00;1,5667;DO;D;0;Equipo 9;-1;MDF1;-1;---;1;0;RC 21.08, Equipo detenido disponible (Entregado a operaciones a las 1205.) por revision de alarma de incendio E-House.
17/08/2023;6:40:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
17/08/2023;9:59:00;0,1333;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
17/08/2023;13:20:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
17/08/2023;14:51:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
17/08/2023;22:26:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
17/08/2023;23:50:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
17/08/2023;10:50:00;1,25;MCE;E;0;Equipo 9;-1;MDF70;-1;---;1;0;CT 17.08, Equipo detenido debido a revisin de alarma de incendio en E  house.
17/08/2023;12:05:00;1,5667;DO;D;0;Equipo 9;-1;MDF1;-1;---;1;0;RC 21.08, Equipo detenido disponible (Entregado a operaciones a las 1205.) por revision de alarma de incendio E-House.
18/08/2023;22:28:00;0,0667;DO;D;0;Equipo 1;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
18/08/2023;1:25:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
18/08/2023;2:12:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
18/08/2023;7:01:00;0,0833;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
18/08/2023;17:46:00;0,25;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
18/08/2023;22:26:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
18/08/2023;9:37:00;0,1;DO;D;0;Equipo 5;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
18/08/2023;11:42:00;17,7;DO;D;0;Equipo 5;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
19/08/2023;4:36:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
19/08/2023;6:49:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
19/08/2023;10:14:00;0,1;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
19/08/2023;13:36:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
19/08/2023;17:22:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
19/08/2023;18:08:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
19/08/2023;5:35:00;40,1333;DO;D;0;Equipo 5;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 13;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 13;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;10:43:00;0,65;MI;D;0;Equipo 15;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;20:00:00;64,15;DO;D;0;Equipo 15;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 12;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 12;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;21:58:00;3,3833;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo Detenido por Bajo Tratamiento en MB07.
20/08/2023;21:58:00;3,3833;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo Detenido por Bajo Tratamiento en MB07.
20/08/2023;21:58:00;3,3833;DONP;D;0;Equipo 19;-1;MDF36;-1;---;1;0;alta presin en descanso asociado a aumento en ranulometra de alimentacin por segregacin de mineral por nivel de stock pile  50 (gruesos 16 - intermedios 21 - C.E.E. 3,6 kWh/ton - nivel stockpile 47 - SPI mezcla 68 min vs SPI weekly 56 min)
20/08/2023;21:58:00;3,3833;MI;D;0;Equipo 17;-1;MDF4;-1;---;1;0;Equipo Detenido por Bajo Tratamiento en MB07.
20/08/2023;21:58:00;3,3833;DONP;D;0;Equipo 19;-1;MDF36;-1;---;1;0;alta presin en descanso asociado a aumento en ranulometra de alimentacin por segregacin de mineral por nivel de stock pile  50 (gruesos 16 - intermedios 21 - C.E.E. 3,6 kWh/ton - nivel stockpile 47 - SPI mezcla 68 min vs SPI weekly 56 min)
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 13;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 13;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 1;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 1;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 2;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 2;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 20;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 20;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;1:48:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
20/08/2023;6:29:00;0,15;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
20/08/2023;9:17:00;0,0667;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 3;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 3;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;15:03:00;0,9833;DO;D;0;Equipo 3;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
20/08/2023;22:16:00;34,2167;DO;D;0;Equipo 5;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 21;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;1,5333;MI;D;0;Equipo 21;-1;MDF12;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;21:58:00;3,3833;DONP;D;0;Equipo 19;-1;MDF36;-1;---;1;0;alta presin en descanso asociado a aumento en ranulometra de alimentacin por segregacin de mineral por nivel de stock pile  50 (gruesos 16 - intermedios 21 - C.E.E. 3,6 kWh/ton - nivel stockpile 47 - SPI mezcla 68 min vs SPI weekly 56 min)
20/08/2023;10:25:00;0,1333;MI;D;0;Equipo 22;-1;MDF10;-1;---;1;0;CT 20.08, Equipo detenido debido a detencin de correa CV-202 pebbles por alta vibracin producto de aseo en sector polea de cola.
20/08/2023;10:43:00;0,65;DONP;D;0;Equipo 22;-1;MDF75;-1;---;1;0;CT 20.08, Equipo detenido debido a proceso de drenado de sumidero y lavado de bomba PP-20 y en paralelo lavado de bomba PP-19.
20/08/2023;11:22:00;0,8833;DONP;D;0;Equipo 22;-1;MDF76;-1;---;1;0;CT 20.08, Equipo detenido debido a baja temperatura de sistema de lubricacin de molino.
21/08/2023;7:02:00;24,9667;MCM;M;0;Equipo 7;-1;MDF33;-1;---;1;0;Equipo Detenido segun F11 Agosto FY24 Maintenance 10072023 rev1, Mantenimiento por 120 horas. (Inicio 16/08/2023 0702, Termino 21/08/2023 0702)
21/08/2023;8:59:00;0,2667;DO;D;0;Equipo 8;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
21/08/2023;10:48:00;0,2;DO;D;0;Equipo 8;-1;MDF1;-1;---;1;0;Equipo Detenido por Proteccin Control de Proceso Corriendo en Vacio.
21/08/2023;10:40:00;0,3167;DO;D;0;Equipo 1;-1;MDF1;-1;---;1;0;Equipo Detenido por Decision Operacional.
21/08/2023;6:44:00;0,1167;DONP;D;0;Equipo 3;-1;MDF3;-1;---;1;0;Equipo Detenido por Limpieza atollo circuito de chancado.
